,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169
50,-0.32443446,-0.108032525,-0.12767035,-0.2365427,-0.18892495,-0.26636368,-0.42991707,0.43804747,-0.5092844,0.29228348,0.049829748,0.28640267,0.29235846,0.4054198,-0.25756136,0.34892085,-0.35860062,-0.24001099,-0.3094646,-0.23115215,0.13121463,0.39964843,0.105306745,-0.37557432,0.38752794,-0.35063994,0.06870433,-0.1931579,-0.21643268,0.3710352,-0.21654867,-0.2538954,-0.089266725,0.21310547,0.1890133,0.11818814,0.07265869,0.395061,0.58010924,-0.3180093,0.3722837,-0.109095804,-0.23605861,-0.1887778,0.19878139,-0.22049981,-0.24516022,0.44886747,0.16502889,-0.34532845,-0.15060158,-0.15447654,-0.012595409,-0.12072417,-0.11559722,-0.25139317,-0.40901223,-0.28508872,0.38104883,-0.20460391,-0.098573625,0.3089554,-0.14971787,-0.24769911,-0.40833876,-0.18608136,0.045421045,0.1714751,-0.33500838,-0.20708682,-0.31633392,-0.4435507,-0.27866414,-0.16285758,-0.20939793,-0.26051268,-0.05626458,-0.08244054,-0.27696142,0.25945076,-0.3459762,-0.21876518,-0.38451293,-0.13002023,0.16186503,-0.1762702,-0.26151022,0.293684,-0.058160722,-0.24326785,-0.42192703,-0.25679055,0.35279223,-0.4750537,-0.43055004,-0.26002136,-0.04685553,-0.08837559,-0.26347265,-0.25646803,0.2216112,-0.3525154,0.026899848,0.3196144,-0.2989261,-0.25860804,0.38356665,0.2802668,-0.23160997,-0.10751339,-0.29611588,-0.27010393,-0.15342672,0.12417643,-0.38166612,-0.33438212,-0.17440043,0.07503347,-0.084573045,-0.42057002,0.38371795,-0.013887962,-0.4222011,-0.13324772,-0.39199015,0.36484605,-0.26027322,-0.10928411,0.24158902,0.31337026,-0.09169955,-0.19499397,0.12208059,0.20929402,-0.28240633,-0.41915512,0.18280847,-0.38063234,-0.00055122,0.47000644,-0.26428285,-0.37859637,0.28680456,0.040164076,-0.28040472,0.060590282,0.29222667,-0.13754638,-0.34799922,0.008605317,-0.087168634,-0.39895013,-0.25948405,0.1056835,-0.38470244,0.026517972,-0.0927005,0.42269826,-0.3458761,0.13185179,0.10693798,-0.21444179,0.15007766,-0.41413733,-0.34288195,0.41822347,-0.3402105,0.07129123,-0.28984702,-0.2544128
51,-0.1916943,-0.2208735,0.09718783,0.07601012,-0.341532,-0.3059848,-0.29067802,0.26634878,-0.22761144,0.5165738,0.08082843,0.19324568,0.35014343,0.34874743,-0.21264267,0.25511438,-0.16558668,-0.2699397,-0.29332256,-0.34550533,0.38149455,0.4464254,-0.15349823,-0.1744702,0.44295144,-0.2701063,0.24121746,-0.18576758,-0.2787123,0.34430563,-0.3178859,-0.40550336,-0.2914555,0.3567296,0.070244975,0.1414476,0.04023631,0.45962435,0.29367864,-0.34944332,0.13100277,0.012430547,-0.22617319,-0.4491128,-0.06267131,-0.34003496,-0.37170565,0.40006632,0.27294278,-0.38003764,-0.02184127,0.0020927861,-0.15198982,-0.2447944,-0.08293498,-0.27343714,-0.4467729,-0.2694573,0.060083833,-0.1704208,-0.20191443,0.30232465,-0.22943711,-0.095333315,-0.36684775,-0.12191576,-0.015790816,0.19300614,-0.28077585,-0.06254839,0.04104794,-0.39698452,-0.35627994,-0.29576144,-0.25196707,-0.1409435,0.14580053,0.124368526,-0.39865303,0.20769712,-0.22097693,-0.42065609,-0.46280804,0.1888333,0.124064185,-0.05025958,0.021531956,0.3037082,-0.010688002,-0.3566159,-0.10357601,-0.108072735,0.4654881,-0.33838508,-0.28994292,-0.2836824,0.25325838,-0.23064703,-0.41523987,-0.29005086,0.24743417,-0.14864571,0.10643071,0.24536118,-0.29123536,-0.1481334,0.30181602,0.43918207,-0.16224882,-0.09435836,-0.40799215,-0.2577323,-0.13786905,0.16873614,-0.39319414,-0.18990608,-0.22755069,-0.0277358,-0.33192915,-0.23747672,0.25646842,0.11055046,-0.30438745,-0.27732724,-0.31216824,0.49793583,-0.34852755,-0.20399797,0.48389465,0.3297667,-0.13804843,0.045566183,0.3811963,0.116136484,-0.2629861,-0.39056748,0.4378464,-0.23680635,0.43751937,0.323114,-0.35645047,-0.16333213,0.0821229,0.23941456,-0.33775166,-0.039190877,0.24046974,-0.09107201,-0.29089838,-0.1551109,-0.22600615,-0.21741141,-0.2754915,0.3063567,-0.2534747,0.3329695,-0.15023103,0.34552437,-0.377139,0.12307743,-0.033604376,-0.18224832,0.2449235,-0.29002643,-0.15933204,0.23225126,-0.2512108,-0.04395444,-0.40254378,-0.052811947
52,-0.106554165,-0.05855776,0.036443047,-0.25281033,-0.036618777,-0.027034862,-0.07299196,0.13736679,-0.28470933,0.13480511,-0.12599027,0.17487945,0.2558733,0.25478053,-0.012831086,0.08547261,-0.08560104,0.005224348,-0.1870969,-0.03300339,-0.13149537,0.09607135,0.0135076735,-0.124411896,0.16540354,0.046304077,0.091183774,-0.024506148,-0.057822168,0.11764105,0.005806966,0.009973274,-0.0028325971,0.23124464,-0.052731454,-0.061156478,0.032795966,0.22762643,0.1266896,-0.09018506,0.09196828,-0.1352753,-0.09017326,-0.13487299,0.041151583,-0.12077071,-0.17329878,0.18498534,0.051972523,0.011435933,-0.17498033,-0.08391299,-0.111765146,-0.05316831,-0.06474183,-0.10982658,-0.3414167,-0.32421303,0.1499873,-0.14027296,-0.36030337,-0.024874171,-0.024976091,0.04326292,-0.24289353,-0.1292324,-0.16843776,0.05965924,-0.15456386,-0.047173243,-0.08305345,-0.15053318,-0.20502476,-0.1813145,-0.1667853,0.114756875,0.018541263,0.03683146,-0.13142622,0.21340708,-0.037631527,-0.18813102,-0.11218963,0.030456306,0.21282229,0.021957245,-0.034465633,0.13642439,-0.0076310784,-0.05390536,-0.123048484,-0.03675323,0.16267131,-0.3921841,-0.18627766,-0.08399587,-0.14102411,0.23496892,-0.20918119,-0.044717804,0.07440377,-0.2688906,0.1548163,0.17394087,-0.23424518,-0.16462345,0.080226,-0.04997129,-0.30876583,-0.0717638,-0.056843985,0.034273736,0.076284826,-0.07057775,-0.22332905,-0.2105686,-0.041881192,0.22654879,-0.047143575,-0.039608125,0.15691118,-0.08817735,-0.24534658,-0.10268886,-0.1095687,0.13182083,-0.022958193,-0.056533672,0.17007144,0.12138338,-0.036798462,-0.2525603,-0.08953877,0.14038867,-0.021194546,-0.121275485,0.22658774,-0.10038426,0.18057516,0.17772165,-0.2148696,-0.26149634,0.06937848,-0.23390852,-0.109476686,0.04216111,-0.10925886,-0.023056827,-0.038697332,-0.06347776,-0.07567386,-0.2369052,0.04766085,-0.11296964,-0.14314102,0.1827991,0.060558815,0.097573295,-0.22295943,-0.16452819,0.011699838,0.117817044,-0.09506507,-0.26957923,0.012925644,0.19075498,-0.10160142,0.020956827,-0.05372835,-0.161489
53,-0.052554652,0.039994102,0.4398203,0.18625812,-0.35046968,-0.38937438,-0.39640817,0.25376683,-0.04477716,0.5065947,0.4121011,0.3484403,0.37970817,0.4077236,-0.2595879,0.40066338,0.13513295,-0.45535702,-0.124550745,-0.3795291,0.6091796,0.45799306,-0.22239228,-0.15610921,0.50411296,-0.078437686,0.47750637,-0.3104453,-0.36326158,0.42536953,-0.12261417,-0.47756562,-0.3069812,0.7125099,0.11215371,0.3865939,0.19327435,0.6442338,0.27103347,-0.31594312,0.18878269,0.32848594,-0.08885078,-0.4342731,0.056300834,-0.3634415,-0.3377584,0.2905744,0.51724124,-0.34581342,0.33496156,0.061209247,-0.26326743,-0.07062755,-0.071106575,-0.31990713,-0.34077114,-0.25173035,0.020772021,-0.0064974492,0.045358263,0.47883826,-0.10974422,-0.04612618,-0.37659225,0.009701711,-0.23363298,0.5535617,-0.3180037,0.16204542,0.28567496,-0.28307557,-0.34953213,-0.18654218,-0.29975185,0.012493247,0.014198952,0.4040674,-0.4245759,0.35170928,-0.21654665,-0.5967588,-0.41985273,0.32882285,0.29352057,-0.18089806,0.31844744,0.56588364,0.07460471,-0.28949076,-0.02627229,-0.100784115,0.68244314,-0.17875987,-0.16703318,-0.00913917,0.5569096,-0.15454525,-0.37969384,-0.3558376,0.26390934,0.052862152,0.24852745,0.43960422,-0.40741864,0.091986135,0.35537553,0.55610245,0.07415946,-0.036084905,-0.19320205,-0.32945484,-0.058702543,0.39622167,-0.2919987,-0.22708137,-0.29485688,0.21978405,-0.3885924,-0.15798712,0.22910602,0.45555547,-0.123180114,-0.31856266,-0.21088059,0.6357259,-0.4091394,0.009389475,0.5452289,0.537465,-0.028734492,0.38040003,0.5493556,0.28442746,-0.1612406,-0.38402125,0.77362627,-0.3561735,0.65837526,0.4568039,-0.1796653,0.17257556,0.009273643,0.46131,-0.3942817,0.033450723,0.45976454,-0.04705645,-0.24349609,0.031410836,-0.038574122,-0.07352539,-0.053246778,0.6004653,-0.3009261,0.5364588,-0.22576684,0.42816228,-0.50701797,0.30936652,0.021066,-0.32092774,0.29959932,-0.113632984,-0.18858343,0.0680974,-0.11696345,-0.025383329,-0.3881665,0.087440826
54,-0.15778394,-0.16037166,0.35652736,0.26453233,-0.29428428,-0.30217183,-0.47994408,0.75413597,-0.39800218,0.45551986,0.14238271,0.39926907,0.7318175,0.69613796,-0.27450848,0.5925375,-0.34630188,-0.38789663,-0.2431098,-0.37018958,0.39469677,0.7357806,0.14618234,-0.2264233,0.7218919,-0.26477602,0.20228502,-0.2600447,-0.24690819,0.74118197,-0.30146223,-0.43669212,-0.13234128,0.44954598,0.5789036,-0.007857318,0.4972971,0.61929,0.6175178,-0.53580016,0.6724384,-0.011345942,-0.1515509,-0.45638043,0.017713316,-0.14893723,-0.3393486,0.59282535,0.69321245,-0.5916851,0.15971518,-0.4338318,0.07467669,-0.08874094,0.07850868,-0.2492477,-0.39313942,-0.52077496,0.38889754,0.26859742,0.060768772,0.6295404,-0.031936556,-0.10362156,-0.4421815,-0.091551945,-0.03309016,0.3637816,-0.37554753,-0.44046214,-0.30716977,-0.33525205,-0.42158842,-0.11774292,-0.23534752,-0.16798042,0.31017092,0.06770044,-0.5289664,0.5555669,-0.42772645,-0.47622272,-0.46432862,0.33375415,0.48746812,0.008126155,-0.09231535,0.6048298,0.16064523,-0.5304098,-0.29850802,-0.24070124,0.55219287,-0.509971,-0.43041527,-0.27846122,0.1721514,-0.2334835,-0.32669201,-0.36438677,0.5402364,-0.037582707,0.46999812,0.5610547,-0.45698583,-0.32155794,0.6474164,0.5950599,-0.14712566,0.013670215,-0.51843894,-0.258066,-0.049916163,0.15242751,-0.5385777,-0.4411951,-0.21962848,0.38296664,-0.08429017,-0.35959888,0.72558135,0.18453677,-0.43121186,0.04862087,-0.37158084,0.7000672,-0.39650276,-0.0062336726,0.4237539,0.5956886,0.006714702,0.23586307,0.3400488,0.105525635,-0.35772884,-0.5563774,0.49261925,-0.3212517,0.32275313,0.62335896,-0.38234377,-0.15278423,0.4584853,0.24204321,-0.3902116,0.43073723,0.47627684,0.058455814,-0.3335818,0.11582838,-0.29449958,0.06505299,-0.3904461,0.5038534,-0.5126578,0.11035644,0.017120905,0.7337602,-0.41545415,0.45527735,0.40620402,-0.21917401,0.604667,-0.25800607,-0.4062326,0.6190387,-0.4556456,0.3189087,-0.45685732,0.11314324
55,-0.33257052,-0.011795911,0.23704891,-0.18439448,-0.44247136,-0.06747645,-0.11769111,0.22054984,-0.34833738,0.34992155,0.03725472,-0.21990065,-0.009341268,0.24955341,-0.35785013,-0.14168875,-0.115832336,-0.19087636,-0.4050768,-0.30099288,0.07177836,0.16765577,-0.046140693,-0.17811374,0.118251175,-0.33725595,0.24920416,-0.19724756,-0.25788224,-0.013869973,-0.2331164,-0.3618267,-0.35828367,0.012466764,-0.059397645,-0.055666886,-0.20605206,0.0770965,0.06363719,-0.25255042,0.036447275,0.008062055,-0.052520044,-0.4410428,0.1023647,-0.14618598,-0.4165084,0.29337025,-0.046071284,-0.30138242,0.04811751,-0.023485566,-0.09830713,-0.17329921,-0.18403497,-0.24616238,-0.20423897,0.18408528,0.11923313,-0.05683116,-0.055439264,-0.045162354,-0.19339432,-0.33616352,-0.29456744,-0.15441427,0.07884152,0.007181956,-0.1512724,-0.13659853,-0.07723172,-0.2661441,-0.30020702,0.080774955,-0.11948798,-0.4752161,0.12045597,-0.036980048,-0.31332028,0.20535609,-0.25838816,-0.117919914,-0.35877556,-0.0974944,0.023308864,-0.19291371,0.059202757,-0.08452378,-0.38954064,-0.43043405,-0.04317797,-0.43846574,-0.12657662,-0.13485861,-0.047270954,-0.42556188,0.090586096,-0.23339842,-0.34764865,-0.22390628,0.19287504,-0.1834733,-0.25659117,-0.043448962,-0.0018792609,-0.115652055,0.22787137,0.03426748,-0.124319986,-0.32489714,-0.32790327,-0.24672586,-0.3170312,0.12115007,-0.18287353,-0.20334211,-0.20246872,-0.35038203,-0.22826555,-0.23823111,0.18400592,-0.13249533,-0.3234538,-0.25350815,-0.48227853,0.05210866,-0.3784076,-0.25917354,0.120482296,0.04808379,-0.32901475,-0.16604255,0.07696066,0.23341446,-0.48612827,-0.32338795,-0.08260657,-0.20362005,-0.0074363328,-0.06950758,-0.16479097,-0.22239822,0.109725334,0.119122975,-0.21600798,-0.23635855,0.099245496,-0.21889685,-0.24623288,0.15408044,-0.0659612,-0.30063617,-0.42504516,-0.010287179,-0.17780003,0.1243634,-0.19306931,0.021630675,-0.19212267,0.044901658,-0.10566804,-0.25266126,0.0022782716,-0.30944175,-0.23628724,0.06293269,-0.33768114,-0.2524872,-0.3736713,-0.2832018
56,-0.07987507,0.13057645,0.38918853,0.041847624,-0.41444856,-0.24450858,-0.24465095,-0.059897855,0.11692617,0.40248558,0.40211132,-0.01936098,-0.0050204,0.15283802,-0.28949594,0.036313683,0.33481723,-0.37692726,-0.20800687,-0.36532897,0.5114193,0.17961332,-0.31806603,-0.10075982,0.21261454,-0.117743775,0.5247083,-0.2561177,-0.36108753,0.005537291,-0.093231484,-0.45202187,-0.3578051,0.47694832,-0.16047587,0.42413402,-0.17125578,0.353533,-0.0733246,-0.13864595,-0.13051504,0.41445842,0.01466867,-0.37278637,0.07143355,-0.40417767,-0.3255374,0.11012727,0.1355834,-0.17167796,0.3243132,0.3773754,-0.34321016,-0.16795525,-0.26120713,-0.2440715,-0.13703035,0.19187106,-0.17405838,-0.13800323,0.09562992,0.10313886,-0.2114172,-0.19162859,-0.21504447,-0.03328298,-0.12906367,0.38324434,-0.1273192,0.40864766,0.5062523,-0.21719186,-0.20676543,0.007293597,-0.21728443,-0.1572853,-0.05448661,0.41322568,-0.286257,0.119160235,-0.10087387,-0.35936373,-0.33265087,0.16380838,-0.03774023,-0.35146332,0.41211438,0.26296458,-0.20751141,-0.19610451,0.19854178,-0.18227845,0.32857338,0.09643167,0.10382904,-0.0054953108,0.6083204,-0.22847027,-0.33268738,-0.2544844,0.0045699114,0.0048569907,-0.14405063,0.09664241,-0.14507136,0.26807114,0.10244179,0.3478278,0.15069066,-0.1743402,-0.099029735,-0.37174973,-0.19380854,0.47172898,-0.051633008,-0.04322895,-0.30708945,-0.18214327,-0.50498664,-0.10188586,-0.09329013,0.36093292,0.014280191,-0.44223976,-0.19552195,0.32732233,-0.35857755,-0.17479467,0.43832022,0.28369185,-0.21545435,0.28833637,0.50554746,0.33920106,-0.24774115,-0.19929394,0.4890617,-0.2057049,0.5162469,0.091920435,-0.038599424,0.24211633,-0.2663252,0.51440823,-0.22429189,-0.34494072,0.32724333,-0.14737347,-0.17759831,0.0440993,0.08371033,-0.16777945,-0.058243293,0.39951238,-0.13669409,0.5705478,-0.3970498,0.016614541,-0.3518409,0.1447101,-0.23791884,-0.37704122,0.011830082,-0.05792448,-0.04813964,-0.2614268,-0.015429301,-0.38656574,-0.35652518,-0.09286844
57,0.070113115,-0.27333534,-0.0376594,0.18940814,-0.012917651,-0.36700174,-0.38405773,0.40803856,-0.13242877,0.29419306,0.06061369,0.47513354,0.553013,0.35338676,-0.018308938,0.59845763,-0.339744,-0.1873272,-0.02727905,-0.17299943,0.3372984,0.5469698,-0.02663888,-0.11104287,0.5179715,-0.17849633,0.020876663,-0.052447796,-0.17112345,0.59963083,-0.2221303,-0.13616027,0.020271182,0.40270603,0.32948563,0.16362411,0.3843887,0.5452329,0.5319636,-0.33715108,0.37157494,-0.10447944,-0.25191063,-0.1879482,-0.13788018,-0.16994861,-0.095206946,0.3422118,0.44748688,-0.31770796,-0.10175308,-0.28299215,0.032881483,0.02756975,0.09744354,-0.1614528,-0.36675185,-0.51758504,0.14810771,-0.0637455,-0.102132075,0.5864973,-0.05525766,0.11197497,-0.24883273,-0.05415092,-0.08284959,0.2122771,-0.31185958,-0.15349077,-0.12766162,-0.23142579,-0.26274198,-0.35531762,-0.2515246,0.10732051,0.0929987,0.037147447,-0.31193316,0.16923036,-0.19801852,-0.3351286,-0.31785792,0.26222953,0.23028293,0.081166,-0.2343615,0.49164736,0.34153798,-0.13921627,-0.36919618,0.12973781,0.66953754,-0.4461759,-0.5290767,-0.05640618,0.12565157,-0.04007251,-0.20576793,-0.2142019,0.24783637,-0.05982114,0.40188476,0.4432388,-0.4390321,-0.27214864,0.3365831,0.5022425,-0.19616957,0.09988088,-0.2941883,-0.19962557,0.098969236,-0.0076787644,-0.42535374,-0.2303264,-0.11210122,0.34889063,-0.054203503,-0.15486373,0.37684104,0.124543115,-0.21898279,0.0127336085,-0.09978575,0.59932965,-0.11987811,-0.046261713,0.4663446,0.39536196,0.21873195,0.118957385,0.35024256,-0.08757624,-0.039246354,-0.3401393,0.53486365,-0.22175568,0.36961877,0.62101763,-0.3202773,-0.13123268,0.2660093,0.16446424,-0.27641824,0.3164159,0.3001873,0.13747433,-0.22278415,-0.27729875,-0.35423943,-0.019308683,-0.13684857,0.42332706,-0.32352614,0.11139409,0.08167819,0.59119153,-0.29421693,0.20272768,0.27411804,-0.0463415,0.43823555,-0.17945093,-0.15903983,0.47754526,-0.16910967,0.33228183,-0.15304513,0.14841858
58,-0.12387991,-0.1935011,0.16806449,0.14134188,-0.19870764,-0.31406748,-0.48385182,0.6921707,-0.44839606,0.48579514,0.038193803,0.58953065,0.7794042,0.648809,-0.14421974,0.6360822,-0.39874718,-0.30813375,-0.21628773,-0.35147795,0.30513787,0.7283351,0.1069964,-0.16487157,0.67151064,-0.18835825,0.12471598,-0.10020119,-0.19834292,0.7682435,-0.28499222,-0.30797282,-0.07490186,0.4616769,0.47497472,-0.017946541,0.49346703,0.6520025,0.6526317,-0.47017333,0.6217594,-0.12642804,-0.20331654,-0.40081814,-0.012616401,-0.1634918,-0.2979211,0.59619963,0.6066861,-0.5056023,0.032163486,-0.44809878,0.009358305,-0.08616318,0.10232204,-0.26906082,-0.51955,-0.63241154,0.40533048,0.08495618,-0.12471119,0.59468436,-0.022110622,0.022073135,-0.4655959,-0.12589297,-0.060601268,0.34106314,-0.4116644,-0.3652634,-0.28179732,-0.36906505,-0.4808514,-0.26830107,-0.2989179,-0.02442877,0.30042517,0.045774072,-0.45906678,0.48587003,-0.3583353,-0.42713425,-0.43383905,0.3604026,0.47791007,0.051199384,-0.13511339,0.63728255,0.23693685,-0.42765343,-0.3835478,-0.118735686,0.64016336,-0.65406126,-0.5623325,-0.27426034,0.06071014,-0.048138198,-0.33614084,-0.30195546,0.50012624,-0.13701269,0.5314017,0.614537,-0.51335645,-0.35931888,0.57560575,0.54240376,-0.25648677,0.032517828,-0.46942803,-0.19879888,0.010337637,0.06654998,-0.5747263,-0.47044495,-0.20434512,0.46507767,-0.07831292,-0.27200907,0.67007804,0.08452291,-0.4293593,0.036453485,-0.29864368,0.71243083,-0.30557612,-0.024708027,0.51722735,0.5655391,0.014704563,0.08691747,0.24502748,0.10219431,-0.24738136,-0.53042316,0.5833064,-0.28059968,0.38864434,0.68847626,-0.44542286,-0.26355374,0.4487985,0.06363944,-0.4043341,0.44651747,0.33359814,0.076936,-0.33058116,-0.04821973,-0.3869793,-0.068624936,-0.2517535,0.39800197,-0.50150007,0.14562418,0.07720452,0.7419699,-0.47338578,0.30574456,0.39751023,-0.081387505,0.5400784,-0.3412768,-0.3018635,0.68070567,-0.38331515,0.38402426,-0.3198412,0.09317059
59,-0.07121792,-0.014548437,0.13348693,-0.17835164,-0.21371444,-0.36321384,-0.40853336,0.04998598,-0.027517926,0.26893297,0.29218116,0.20529045,0.16483846,0.18434164,-0.21912135,0.3331841,-0.026020292,-0.33823702,-0.20032479,-0.26101086,0.26990664,0.27713594,-0.2117361,-0.17950805,0.3260614,-0.20978102,0.22557008,-0.17826942,-0.29198164,0.18518656,-0.08182336,-0.2011703,-0.16329038,0.5335188,-0.07413357,0.35448885,-0.07366663,0.507374,0.23835889,-0.13392635,0.031092938,0.20085001,-0.1167701,-0.18589625,0.11869166,-0.40887174,-0.22094905,0.10837709,0.08208752,-0.119452655,-0.091707,0.21031946,-0.3721725,-0.20178743,-0.27181596,-0.23912255,-0.31628397,-0.14239073,-0.07821035,-0.29666653,-0.06928789,0.19210292,-0.18773657,-0.10501203,-0.35935912,-0.14323182,-0.16875006,0.3229921,-0.341649,0.2789813,0.24590576,-0.25351536,-0.2885403,-0.10612641,-0.34171188,-0.11439519,-0.2163448,0.26025116,-0.26992807,0.052458055,-0.17768136,-0.25243232,-0.32233727,0.05503815,-0.023937514,-0.39622656,0.096729964,0.38888282,-0.097638756,-0.08294006,-0.17822985,-0.013546645,0.49739692,-0.21550725,-0.23618335,0.03378112,0.28560397,0.05296281,-0.28425282,-0.18221737,-0.07446464,-0.23966907,-0.020711426,0.2738958,-0.35631597,-0.011175455,0.059780456,0.3224242,-0.10342469,-0.059803043,-0.11732416,-0.32710615,-0.16110995,0.25545216,-0.089173675,-0.120450266,-0.22879486,0.07470564,-0.32757503,-0.19939421,0.007300321,0.19299617,-0.11424981,-0.29979908,-0.16522376,0.38747144,-0.1636094,-0.1510298,0.48176393,0.27089033,-0.12213181,0.14732176,0.37300017,0.23319986,-0.14199676,-0.19110109,0.57225686,-0.3074475,0.47718564,0.41497514,-0.107743405,0.0009871637,-0.16816336,0.245897,-0.2363431,-0.15927088,0.25991428,-0.12670964,-0.21206468,-0.08388877,-0.10972628,-0.33302155,0.012528454,0.26722914,-0.2791128,0.47126976,-0.23379947,0.23250228,-0.42970175,0.04663488,-0.11655242,-0.27244344,-0.058628567,-0.19546092,-0.12926465,0.0066177184,-0.011394046,-0.16311933,-0.22953482,-0.15248875
60,-0.031339277,-0.32893237,0.23029575,0.23848468,-0.30559996,-0.3279344,-0.33041242,0.45373023,-0.19668686,0.50654536,-0.014031246,0.23777702,0.59687984,0.48459086,-0.13400297,0.33750927,-0.27880308,-0.2161761,-0.24614547,-0.30647725,0.35934025,0.5777,-0.118342936,-0.14519818,0.5436865,-0.24334785,0.12805085,-0.15368211,-0.25483847,0.5572051,-0.3512079,-0.37393317,-0.196941,0.49592307,0.29325095,0.07213345,0.30987135,0.5179316,0.35674822,-0.5236799,0.32015365,-0.1161585,-0.30601195,-0.5169026,-0.2916708,-0.20504169,-0.3853471,0.51454365,0.5197214,-0.4953608,-0.021679126,-0.22841927,-0.041905448,-0.14793114,0.06671993,-0.19291012,-0.45968226,-0.45700297,0.078428514,0.0887308,-0.18327957,0.45377526,-0.18900688,0.028290845,-0.34299785,-0.12534028,-0.035532217,0.19003905,-0.31055275,-0.1962221,-0.046690308,-0.30873045,-0.4088793,-0.36689785,-0.31933138,-0.05427865,0.33104852,0.08835472,-0.4740674,0.2864049,-0.2997957,-0.48034993,-0.4762767,0.35505468,0.2717052,0.07097567,-0.07033751,0.45654824,0.15810071,-0.39583483,-0.24603587,-0.045662627,0.54223734,-0.4580269,-0.4148766,-0.2566989,0.22597137,-0.23778085,-0.38284424,-0.24958217,0.39740172,-0.058407538,0.31937763,0.30403715,-0.4301758,-0.3246156,0.41209742,0.5252066,-0.2371117,-0.063741215,-0.5338215,-0.2150998,0.0042240736,0.025934236,-0.5370324,-0.23078282,-0.20736374,0.15386079,-0.21426596,-0.17135292,0.47142157,0.07804557,-0.3673178,-0.15075342,-0.23132028,0.6263755,-0.35321003,-0.17434135,0.56926364,0.4113192,-0.052479777,0.09693699,0.38837177,-0.01982571,-0.29857814,-0.4858971,0.5356119,-0.2423467,0.51291364,0.46083438,-0.44931084,-0.16481294,0.23762305,0.23552725,-0.40997273,0.20122069,0.24034244,0.03219998,-0.28353894,-0.17016166,-0.39819276,0.038206454,-0.32297963,0.40859157,-0.37503403,0.32571107,0.06896821,0.48714224,-0.39149022,0.17434175,0.17174551,-0.13960363,0.4690484,-0.30387717,-0.24111047,0.41788593,-0.34071565,0.15137209,-0.36764058,0.091034725
61,-0.24963702,-0.02095481,0.14509277,-0.19501136,-0.3117931,0.011274498,0.06919185,0.06338478,-0.19493675,0.1039984,-0.07045376,-0.30398083,-0.15302294,0.09405231,-0.21124917,-0.32705078,0.011870112,-0.037155807,-0.27123708,-0.14611901,-0.04959176,-0.013284563,-0.08755863,-0.1495781,-0.07420421,-0.22004472,0.2326441,-0.1381827,-0.18527247,-0.15978682,-0.13039112,-0.22099115,-0.26511088,-0.09156343,-0.2205294,-0.09232067,-0.23608194,-0.0780773,-0.09937977,-0.12843642,-0.14582664,-0.06189017,-0.026227564,-0.31025472,0.01666817,-0.05611365,-0.3180555,0.10873403,-0.110929005,-0.14289977,-0.014547465,-0.014401002,-0.12048053,-0.13030618,-0.076726146,-0.073451005,-0.10572434,0.20077133,0.011093672,0.025432905,-0.14037955,-0.18558824,-0.19438946,-0.2701192,-0.14749898,-0.11200449,-0.025335979,-0.057876296,-0.07446582,-0.11213746,-0.0690546,-0.10364511,-0.15806556,0.021328868,-0.09078055,-0.21867366,0.023997827,-0.06414329,-0.16494909,0.070193395,-0.10907963,-0.09142637,-0.22166435,-0.18762264,-0.027575802,-0.14219241,0.02878004,-0.26889122,-0.3184139,-0.23241328,-0.018961249,-0.29636025,-0.25541517,-0.033336297,0.08022172,-0.31486806,0.003009154,-0.08653705,-0.23763335,-0.13930492,0.038083605,-0.1137427,-0.29086214,-0.17277876,0.08793135,-0.07118917,-0.008539725,-0.15278706,-0.11173633,-0.33526444,-0.16827913,-0.0536575,-0.14354946,0.039384816,-0.13878778,-0.08011761,-0.17524004,-0.35369626,-0.14194503,-0.053691868,0.009229025,-0.18454118,-0.25630245,-0.23800516,-0.2453483,-0.115601264,-0.24055463,-0.22453123,-0.090105645,-0.10049875,-0.26358426,-0.21950313,-0.0959596,0.16458137,-0.3138468,-0.16550125,-0.1334961,-0.07923346,-0.07570218,-0.25532374,-0.08002494,-0.18476014,-0.07445731,0.0038861856,-0.14961673,-0.26239192,-0.07131388,-0.16273463,-0.111537956,0.06812207,0.014916138,-0.1868797,-0.25492197,-0.13824803,-0.07536525,0.03809553,-0.081289284,-0.17031184,-0.0398381,-0.12443585,-0.13713342,-0.14073634,-0.1193173,-0.20610169,-0.12544665,-0.08382452,-0.21544886,-0.23211943,-0.1902067,-0.23565075
